10.104,15.435,15.435,14.929,17.366,18.505,17.733,13.754,9.0406,4.0921,-1.9285,7.3657,9.6852,14.604,14.092,17.02,19.486,18.881,17.366,14.355,10.743,7.6139,14.604,19.041,19.294,18.505,16.908,14.604,13.19,15.592,16.201,9.0406,13.754,13.386,13.386,12.221,8.0715,7.3657,9.6852,12.221,14.092,14.604,14.092,16.201,17.733,18.602,16.764,14.355,13.19,14.355,14.092,13.754,12.914,13.754,9.6852,7.3657,4.6036,-4.9388,-1.9285,5.0612,1.0818,22.094,26.15,26.306,27.146,27.449,26.244,24.709,24.929,27.319,29.15,29.206,28.294,28.329,27.807,28.058,26.274,25.219,25.592,25.914,25.86,25.379,24.929,25,23.494,21.99,19.407,15.592,12.304,6.2006,2.0509,3.1713,3.3211,3.5976,3.4059,3.1358,2.9998,2.8278,3.0008,3.2925,3.4422,3.0516,1.766,1.2135,1.2214,1.3354,0.98508,0.8241,0.63647,0.64433,0.8476,1.9479,2.5613,2.4273,2.3537,2.1045,2.1562,2.3828,2.7299,3.0793,3.1713,1.3222,1.1013,0.81215,0.40833,0.15145,0.36194,1.1567,1.3784,1.672,1.6338,1.578,1.8061,1.6948,1.8132,1.5343,1.5219,1.5545,1.7349,1.7268,1.5679,1.4975,1.5091,1.3394,1.1858,1.1365,0.97762,1.0638,1.9353,1.5578,1.3222,1.5595,1.5634,1.4932,1.3943,1.2393,1.3375,1.6909,2.0613,2.2993,2.3309,2.3772,2.4652,2.514,2.7,2.725,2.9353,3.2014,3.42,3.5065,3.5689,3.6592,3.7408,3.7258,3.6716,3.5433,3.3287,3.0208,2.6131,1.9127,1.5595
10.124,15.881,15.594,14.912,17.217,18.453,17.465,14.207,9.5364,4.9124,0.93298,7.2169,8.8918,14.207,13.042,15.881,19.258,18.356,16.644,14.207,9.0621,7.2169,14.051,18.586,19.625,18.605,17.217,15.083,14.051,15.74,16.526,9.0621,13.237,13.486,13.237,10.933,7.2169,7.9227,10.227,10.933,13.546,13.997,14.051,16.615,17.191,17.489,15.165,14.78,13.546,12.974,14.051,14.207,13.042,12.766,10.933,7.2169,1.9021,-2.0773,0.93298,4.9124,3.9433,22.701,25.765,26.229,26.937,27.209,26.135,25.053,24.744,26.615,28.786,28.685,27.899,28.331,27.695,27.26,25.722,25.165,25.083,25.083,25.17,25.17,24.574,25.19,23.811,22.22,19.923,16.556,12.155,9.0621,4.9124,4.89,5.0233,5.2256,5.1227,4.7471,4.6077,4.6205,4.3965,4.5954,4.5314,4.5441,3.476,2.8716,2.9398,3.142,2.6911,2.4559,2.4914,2.357,2.5935,3.9796,4.3716,4.1883,4.0471,3.882,3.8655,4.0026,4.5684,4.7154,4.89,3.0792,2.8332,2.4892,2.1451,1.7748,2.048,2.953,3.2261,3.2038,3.4372,3.2749,3.3606,3.5025,3.4692,3.3276,3.1931,3.3006,3.4375,3.2751,3.3609,3.4493,3.3452,3.1846,3.008,2.6377,2.6154,2.49,3.4718,3.3465,3.0792,3.2429,3.2467,3.1741,3.0872,2.8796,2.9734,3.433,3.7691,3.9196,3.978,4.0151,4.0677,4.1928,4.4358,4.4991,4.6323,4.8895,5.1033,5.1294,5.2166,5.4914,5.6,5.481,5.4244,5.2023,4.9409,4.7375,4.3075,3.4872,3.2429
10.144,9.6605,9.7678,15.254,17.295,15.599,16.144,14.779,16.821,17.238,16.65,17.739,17.478,17.181,15.788,13.893,9.6605,12.725,14.322,15.919,15.007,14.779,16.562,15.788,16.65,13.134,13.508,14.014,10.172,14.468,13.893,10.883,13.64,14.504,14.779,14.609,12.671,13.64,12.332,12.273,9.6605,11.769,11.769,8.9547,7.7896,5.6811,6.6502,7.7896,10.8,13.182,12.671,12.671,14.284,13.64,14.468,11.493,11.965,13.893,11.274,13.182,12.213,23.472,23.917,26.1,26.829,25.665,25.254,25.202,26.107,24.769,23.798,24.148,24.55,23.579,23.202,20.305,19.031,18.955,18.609,19.883,18.609,20.035,21.191,20.094,20.733,17.332,17.084,19.403,16.585,18.929,17.295,11.239,10.921,10.62,10.216,9.9902,9.8242,10.01,9.9717,9.9297,9.9554,9.7862,9.7418,9.7015,9.6388,9.9284,10.422,10.778,10.869,10.96,10.895,11.012,11.03,11.033,10.958,10.936,11.021,10.989,10.852,11.067,11.239,10.224,9.9349,9.5494,9.3629,9.1545,8.8597,9.0285,9.0408,9.0815,9.0335,8.9361,9.1738,9.1415,8.941,9.3761,10.472,10.444,10.686,10.657,10.504,10.493,10.281,10.367,10.356,10.113,10.295,10.176,10.149,10.055,10.224,10.492,10.225,9.9475,9.7328,9.4819,9.3383,9.3576,9.3042,9.2462,9.28,9.2804,9.2658,9.3308,9.2515,9.5747,9.6543,9.8774,10.01,10.113,10.285,10.345,10.279,10.292,10.192,10.241,10.337,10.349,10.455,10.236,10.492
10.164,8.5182,11.596,16.138,16.851,15.771,16.52,15.508,16.345,17.616,17.699,18.743,19.184,17.14,15.847,12.961,10.456,12.498,14.33,16.477,14.33,16.019,16.851,16.911,17.14,14.606,13.467,14.436,11.596,14.606,13.637,12.961,12.552,14.606,15.314,14.111,12.961,13.997,14.33,13.467,11.792,12.498,11.101,9.1487,7.4461,5.7711,0.45636,8.0906,12.605,13.467,12.552,15.199,15.314,12.961,13.334,12.1,11.101,13.51,11.32,13.51,12.498,23.574,24.189,26.229,26.985,26.086,25.973,25.847,26.138,25.683,24.111,24.623,24.623,24.32,23.379,20.774,19.541,19.832,19.53,19.921,19.137,20.534,21.747,20.252,20.643,16.988,17.616,18.857,16.345,18.944,18.091,11.222,11.245,10.862,10.423,9.9536,9.8291,10.149,10.144,10.143,10.123,9.9336,9.7342,9.7698,9.7494,10.027,10.484,10.846,10.976,10.965,10.954,11.084,11.155,11.001,11.009,10.875,10.898,11.118,11.103,11.002,11.222,10.478,10.113,9.8499,9.5906,9.292,8.9996,9.3529,9.1902,9.284,9.2484,9.1865,9.131,9.2076,9.376,9.3404,10.849,10.769,10.925,10.755,10.758,10.794,10.726,10.569,10.622,10.491,10.331,10.473,10.343,10.196,10.478,10.672,10.5,10.126,9.8906,9.6396,9.4664,9.653,9.5206,9.4463,9.4962,9.4773,9.3654,9.4548,9.4731,9.7882,9.8439,10,10.135,10.241,10.437,10.635,10.579,10.417,10.383,10.509,10.39,10.531,10.609,10.451,10.672
10.184,9.2032,11.036,14.55,16.193,15.487,15.735,15.487,16.875,18.459,17.67,19.705,18.573,16.446,16.038,13.864,11.244,13.557,14.322,16.3,15.735,14.796,16.626,15.563,16.363,13.05,12.676,12.477,10.343,14.152,13.864,10.817,13.183,14.152,14.55,15.278,13.183,13.183,11.508,11.756,12.477,12.676,11.312,8.4974,5.4871,2.725,3.1826,7.3323,11.036,12.477,13.05,13.557,14.914,13.05,13.436,11.875,11.312,12.725,12.725,13.436,11.875,22.768,23.827,25.747,26.16,25.755,25.843,25.601,26.132,25.738,24.362,24.844,24.597,22.844,23.557,21.036,19.456,20.111,20.343,19.466,18.9,19.885,21.141,19.82,19.577,17.332,16.127,17.807,17.282,18.497,18.026,13.049,12.822,12.387,12.096,11.74,11.499,11.748,11.774,11.703,11.677,11.536,11.356,11.486,11.469,11.804,12.006,12.504,12.675,12.593,12.487,12.729,12.769,12.669,12.628,12.412,12.607,12.62,12.645,12.667,13.049,12.136,11.839,11.482,11.191,10.808,10.773,10.881,10.949,10.67,10.854,10.827,10.691,10.777,10.742,11.248,12.321,12.552,12.625,12.462,12.279,12.32,12.403,12.125,12.23,11.853,12.173,12.083,11.907,11.829,12.136,12.356,12.141,11.729,11.533,11.277,11.101,11.23,11.114,11.033,11.075,11.08,11.015,11.068,11.09,11.44,11.503,11.614,11.843,11.932,12.07,12.212,12.094,12.045,12.023,12.016,12.18,12.136,12.125,12.079,12.356
10.204,8.9879,11.278,14.564,16.869,15.157,14.564,15.127,16.478,16.435,16.28,18.268,18.476,16.542,15.805,11.554,11.278,11.278,14.564,15.978,15.157,15.008,16.002,15.466,17.08,12.919,13.425,13.425,11.059,14.792,12.719,12.563,11.998,14.394,14.76,12.058,13.425,11.554,11.554,11.554,10.327,11.998,11.75,9.1069,7.4043,4.5643,2.4558,8.0488,10.415,12.117,11.059,12.719,13.425,13.468,13.678,9.957,10.415,12.719,10.415,13.425,11.278,23.072,23.464,25.922,26.478,25.13,25.334,25.095,25.533,24.432,23.257,23.649,24.31,23.464,22.719,19.957,18.988,18.714,18.714,19.445,18.268,19.553,20.309,19.79,19.82,17.117,16.947,18.544,16.097,18.816,17.245,10.289,10.034,9.693,9.3517,9.0182,8.9446,9.1335,9.0338,9.1102,9.0605,8.8691,8.7947,8.7402,8.7754,9.0291,9.4738,9.9127,10.104,9.9949,10.119,10.128,10.016,10.12,10.013,10.026,10.088,10.065,10.162,10.029,10.289,9.2005,9.0938,8.6966,8.4142,8.083,8.0825,8.1314,8.056,8.0915,8.1404,7.9231,7.9507,8.1086,8.1983,8.4271,9.1925,9.3557,9.6851,9.491,9.5134,9.4579,9.3173,9.3415,9.3028,9.2708,9.2333,9.2346,9.0824,8.865,9.2005,9.5307,9.329,9.0244,8.7833,8.567,8.4197,8.4471,8.3514,8.3298,8.3739,8.3302,8.3472,8.4033,8.2876,8.6191,8.7319,8.8447,9.0264,9.2122,9.3763,9.3686,9.2801,9.3326,9.2444,9.332,9.4623,9.4508,9.3894,9.3263,9.5307
10.224,7.6262,10.89,14.616,16.224,15.349,15.379,15.26,17.32,17.538,17.339,19.038,18.806,16.657,15.951,12.941,10.807,12.941,13.514,15.688,14.178,14.616,15.951,15.606,16.764,14.786,12.785,12.339,11.5,14.616,13.141,10.89,12.678,16.151,14.786,13.817,13.647,13.514,14.021,11.5,12.28,12.678,10.807,7.6262,6.1995,2.6777,3.6468,6.1995,11.281,12.678,10.636,13.69,12.941,13.817,14.329,11.5,10.636,14.178,11.281,13.9,10.807,23.022,23.965,25.691,26.484,25.494,25.445,25.431,26.027,25.148,23.514,24.485,24.786,23.488,23.141,20.823,19.764,19.775,19.41,20.179,17.992,19.27,20.914,19.92,19.931,17.245,17.031,18.49,16.318,19.317,18.134,10.684,10.4,9.9242,9.5436,9.2829,9.1253,9.235,9.2374,9.3192,9.2954,9.1921,9.0859,9.0485,8.9771,9.3189,9.5869,10.104,10.297,10.194,10.301,10.399,10.29,10.423,10.35,10.288,10.375,10.281,10.663,10.426,10.684,9.3677,9.2109,8.9157,8.613,8.4857,8.23,8.306,8.1815,8.3634,8.4312,8.1939,8.2599,8.2571,8.0568,8.642,9.6907,9.8122,10.017,9.7335,9.9969,9.6969,9.6731,9.5935,9.3932,9.8716,9.4388,9.447,9.5851,9.2582,9.3677,9.7873,9.5521,9.2033,9.0341,8.7632,8.6277,8.6592,8.5686,8.5628,8.5583,8.5623,8.6058,8.5971,8.5686,8.8743,8.9118,9.0777,9.2747,9.4056,9.61,9.6238,9.5534,9.5509,9.4769,9.5371,9.767,9.6938,9.5742,9.5679,9.7873
10.244,7.6125,9.7609,14.602,16.643,16.21,15.336,15.938,17.288,16.751,17.507,18.752,18.257,16.578,16.814,12.325,10.876,11.762,14.007,15.365,13.633,15.247,15.48,16.305,16.489,14.773,12.927,14.007,11.267,14.968,13.676,11.958,11.267,14.773,15.912,13.501,14.278,12.927,12.927,11.958,13.176,11.267,10.623,8.9479,5.9376,3.6331,3.6331,7.7828,10.165,11.762,12.771,13.545,12.718,13.127,12.664,11.762,10.623,12.771,10.165,13.803,10.165,23.791,23.369,25.899,26.801,25.5,25.15,25.542,26.014,25.15,23.313,24.497,24.63,23.633,23.195,20.535,18.589,20.028,19.315,19.397,18.242,19.697,20.743,20.317,20.298,16.687,16.014,18.011,15.592,19.315,17.783,10.775,10.526,10.034,9.715,9.4868,9.4606,9.3752,9.4226,9.4532,9.4347,9.3311,9.1646,9.1802,9.1674,9.4514,9.756,10.249,10.479,10.457,10.493,10.413,10.46,10.563,10.466,10.318,10.522,10.598,10.548,10.569,10.775,9.5676,9.25,9.1822,8.8758,8.6662,8.4975,8.5017,8.4615,8.6012,8.6379,8.3971,8.4536,8.6585,8.4764,9.1566,9.7599,9.8441,10.181,10.197,10.17,10.099,9.9168,9.9615,10.016,10.032,9.974,9.9026,9.9317,9.6253,9.5676,9.8917,9.7009,9.3723,9.1488,8.9339,8.8071,8.8001,8.7201,8.657,8.7264,8.7007,8.6925,8.7008,8.6269,8.9699,9.1444,9.2087,9.3589,9.5114,9.6311,9.6396,9.6145,9.5987,9.5826,9.6763,9.7414,9.7504,9.7138,9.656,9.8917
10.264,7.5164,10.527,14.048,16.289,16.038,15.069,15.462,17.059,17.258,17.258,18.93,17.976,15.871,16.42,12.909,11.496,12.909,13.897,15.214,14.011,14.702,15.671,14.98,16.311,12.861,12.909,12.909,10.356,13.41,13.234,11.001,11.496,13.62,14.336,13.367,13.537,13.234,12.398,11.428,11.22,12.661,9.8988,5.9194,7.5164,-0.61277,-0.61277,7.5164,9.4945,12.505,11.496,12.909,14.011,10.527,13.537,9.4945,10.609,12.398,10.527,12.909,11.94,22.661,23.354,25.01,25.625,25.486,25.408,25.098,25.827,25.671,24.166,24.734,24.248,22.737,23.198,21.046,19.821,20.609,19.266,19.13,18.109,19.821,20.543,18.591,19.322,16.038,16.245,17.241,16.289,17.991,17.04,10.903,10.776,10.257,9.932,9.6476,9.5113,9.5486,9.6182,9.6148,9.6289,9.5011,9.3996,9.3404,9.3398,9.6334,10.094,10.305,10.566,10.616,10.648,10.656,10.696,10.704,10.589,10.617,10.584,10.598,10.792,10.764,10.903,9.7328,9.695,9.2777,9.0028,8.7884,8.6674,8.6607,8.5808,8.7261,8.6403,8.5918,8.5184,8.8056,8.8266,9.2381,9.847,10.259,10.169,10.214,10.193,10.072,9.9786,9.9852,9.8088,9.9404,9.9316,9.7985,9.8883,9.5875,9.7328,10.138,9.9111,9.5839,9.3494,9.1481,9.0276,9.0017,8.8976,8.8953,8.9154,8.9207,8.9165,8.9125,8.8513,9.1579,9.3101,9.4366,9.5607,9.7362,9.9209,9.9162,9.805,9.8473,9.768,9.9648,9.9114,10.015,9.9325,9.8425,10.138
10.284,7.4573,11.607,16.031,17.37,15.982,16.031,16.055,17.577,17.855,17.628,19.241,19.499,17.17,16.031,13.39,9.6058,13.346,13.521,16.055,14.447,15.092,15.782,16.595,17.298,13.39,13.648,13.852,12.17,14.617,13.521,12.509,12.772,14.813,15.982,14.813,13.648,13.478,14.123,12.772,11.607,11.803,11.803,10.638,8.1019,8.1019,2.5088,8.1019,10.468,12.772,11.112,12.772,15.21,13.648,14.447,11.331,10.468,13.346,12.17,13.852,12.17,23.478,24.219,26.585,27.163,26.091,25.826,25.896,26.456,25.387,24.317,24.892,25.573,24.005,23.884,21.607,19.499,20.646,20.01,19.241,18.992,20.308,20.745,20.18,20.511,17.019,16.595,17.903,15.782,18.992,17.352,9.5541,9.3535,8.938,8.578,8.2649,8.1418,8.3347,8.2316,8.2998,8.2521,8.0927,7.9402,8.0614,7.9676,8.2131,8.6698,8.9805,9.0299,8.964,9.157,9.1775,9.2612,9.2568,9.1311,9.1736,9.1528,9.2313,9.4697,9.3527,9.5541,8.4411,8.2836,7.9968,7.7544,7.4757,7.2628,7.3415,7.3196,7.2453,7.4697,7.1879,7.2228,7.4046,7.3272,7.8521,8.7818,8.9018,8.9042,8.8624,8.93,8.8313,8.6147,8.7263,8.5901,8.7025,8.6746,8.6393,8.6318,8.245,8.4411,8.8336,8.59,8.3134,8.1008,7.8442,7.6696,7.7068,7.6588,7.6116,7.6715,7.6243,7.5817,7.6409,7.6228,7.8636,7.9462,8.0506,8.2184,8.3978,8.5755,8.6169,8.5342,8.5617,8.4717,8.5699,8.7329,8.6946,8.7288,8.6223,8.8336
